Lipids,contrast,estimate_log2,SE,df,t_ratio,p_adj,raw_p,label1,label2,adj_method,Direction,p_adj_BH_global
PE(O-36:5),(F 4s2-) - F 4s2M,0.13652680644114057,0.3248121124853011,15,0.4203254780017444,0.8162484886162957,0.6802070738469131,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
PE(O-36:5),(F 4s2-) - M 4s2M,0.3395555059284451,0.40287984163474444,15,0.8428207888253939,0.8162484886162957,0.41256667104193634,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
PE(O-36:5),(M 4s2-) - F 4s2M,-0.18057557078167416,0.4128289901828826,15,-0.43741010218705684,0.8162484886162957,0.6680461851441717,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
PE(O-36:5),(M 4s2-) - M 4s2M,0.022453128705630383,0.47669385722273727,15,0.04710177898335925,0.9630535082148001,0.9630535082148001,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
PE(O-36:5),F 4s2M - M 4s2M,0.20302869948730454,0.4128289901828826,15,0.49179855173776227,0.8162484886162957,0.6299807668917362,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
LPC(19:0),(F 4s2-) - (M 4s2-),-0.07931731803819618,0.4241797297090864,15,-0.1869898830210347,0.9538379106908226,0.8541742398349486,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
LPC(19:0),(F 4s2-) - F 4s2M,0.054439845905929915,0.3419846312518267,15,0.1591879895498641,0.9538379106908226,0.8756443710393875,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
LPC(19:0),(F 4s2-) - M 4s2M,-0.10886066302653583,0.42417972970908646,15,-0.2566380602420472,0.9538379106908226,0.8009448468797211,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
LPC(19:0),(M 4s2-) - F 4s2M,0.1337571639441261,0.43465488062470586,15,0.3077318808703682,0.9538379106908226,0.7625179653400349,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
LPC(19:0),(M 4s2-) - M 4s2M,-0.029543344988339642,0.5018962246665172,15,-0.05886345331242448,0.9538379106908226,0.9538379106908226,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
LPC(19:0),F 4s2M - M 4s2M,-0.16330050893246573,0.43465488062470586,15,-0.37570154210108664,0.9538379106908226,0.7123987755170708,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
CE(16:1),(F 4s2-) - (M 4s2-),-0.7820280215603648,0.36913280922788966,15,-2.118554628606768,0.1518884896110551,0.05123254359355144,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
CE(16:1),(F 4s2-) - F 4s2M,0.16437698157059305,0.2976043851348764,15,0.5523338693282233,0.613453711650638,0.5888557829601818,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
CE(16:1),(F 4s2-) - M 4s2M,-0.5567073704785617,0.36913280922788966,15,-1.5081492529559193,0.22843203087486938,0.15228802058324625,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
CE(16:1),(M 4s2-) - F 4s2M,0.9464050031309579,0.37824857222585423,15,2.502071581028611,0.14643479032632095,0.02440579838772016,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
CE(16:1),(M 4s2-) - M 4s2M,0.22532065108180305,0.4367638299903771,15,0.5158867003404731,0.613453711650638,0.613453711650638,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
CE(16:1),F 4s2M - M 4s2M,-0.7210843520491548,0.37824857222585423,15,-1.906376930402771,0.1518884896110551,0.07594424480552756,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
PC(P-36:2),(F 4s2-) - (M 4s2-),-0.07672749085033725,0.5044625370380482,15,-0.15209750024420587,0.8811369453108155,0.8811369453108155,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
PC(P-36:2),(F 4s2-) - F 4s2M,-0.3061016397934041,0.4067106997961349,15,-0.7526274571749368,0.6949836270868877,0.46332241805792507,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
PC(P-36:2),(F 4s2-) - M 4s2M,-0.8513310908436053,0.5044625370380482,15,-1.6876002246711832,0.6164533338784229,0.1121653851145289,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
PC(P-36:2),(M 4s2-) - F 4s2M,-0.22937414894306685,0.5169202780299951,15,-0.4437321550186063,0.7962841705773674,0.6635701421478062,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
PC(P-36:2),(M 4s2-) - M 4s2M,-0.774603599993268,0.5968881233403875,15,-1.2977366606966891,0.6164533338784229,0.21398041295226572,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
PC(P-36:2),F 4s2M - M 4s2M,-0.5452294510502012,0.5169202780299951,15,-1.0547650657623522,0.6164533338784229,0.30822666693921147,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
AC(14:2),(F 4s2-) - (M 4s2-),0.3832278975108462,0.6214631910459301,15,0.6166542170677382,0.8160828882587634,0.54670884297892,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
AC(14:2),(F 4s2-) - F 4s2M,-0.26805385078140176,0.5010396427292392,15,-0.5349952936284076,0.8160828882587634,0.6004949349400135,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
AC(14:2),(F 4s2-) - M 4s2M,-2.6327467239339875e-4,0.6214631910459301,15,-4.2363679166630014e-4,0.9996675695403949,0.9996675695403949,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
AC(14:2),(M 4s2-) - F 4s2M,-0.6512817482922479,0.636810272150379,15,-1.0227249414382116,0.8160828882587634,0.3226499751648564,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
AC(14:2),(M 4s2-) - M 4s2M,-0.3834911721832396,0.7353251640974802,15,-0.5215259736880175,0.8160828882587634,0.609615204117373,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
AC(14:2),F 4s2M - M 4s2M,0.26779057610900836,0.636810272150379,15,0.42051861884189456,0.8160828882587634,0.6800690735489695,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
DG(16:0_16:1),(F 4s2-) - (M 4s2-),-0.33200992999631174,0.6552418622126507,15,-0.5066982882857414,0.7436797144331092,0.6197330953609244,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
DG(16:0_16:1),(F 4s2-) - F 4s2M,0.06369405439133224,0.5282728780633514,15,0.12057036625623233,0.9056315480438725,0.9056315480438725,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
DG(16:0_16:1),(F 4s2-) - M 4s2M,0.4319821109734887,0.6552418622126508,15,0.6592712338536364,0.7436797144331092,0.5197153856769032,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
DG(16:0_16:1),(M 4s2-) - F 4s2M,0.395703984387644,0.6714231101888716,15,0.5893511533678552,0.7436797144331092,0.5643974586051499,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
DG(16:0_16:1),(M 4s2-) - M 4s2M,0.7639920409698004,0.7752926268153614,15,0.9854241025198706,0.7436797144331092,0.34004506315447136,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
DG(16:0_16:1),F 4s2M - M 4s2M,0.36828805658215646,0.6714231101888715,15,0.54851858834373,0.7436797144331092,0.5914070621189708,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PE(34:3),(F 4s2-) - (M 4s2-),-0.31647383008828284,1.1340763842301504,15,-0.27905865468058044,0.7840105277847952,0.7840105277847952,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
PE(34:3),(F 4s2-) - F 4s2M,0.8385357064875214,0.9143216115921936,15,0.9171124206801815,0.5603916331174914,0.3735944220783276,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
PE(34:3),(F 4s2-) - M 4s2M,1.3495339924316536,1.1340763842301507,15,1.1899850937710539,0.5603916331174914,0.2525464852519472,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
PE(34:3),(M 4s2-) - F 4s2M,1.1550095365758042,1.1620824874043834,15,0.9939135552723307,0.5603916331174914,0.33602878614887777,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
PE(34:3),(M 4s2-) - M 4s2M,1.6660078225199364,1.3418572738469412,15,1.2415685743862275,0.5603916331174914,0.23346040625286513,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
PE(34:3),F 4s2M - M 4s2M,0.5109982859441321,1.1620824874043834,15,0.43972634600620575,0.7840105277847952,0.6664047505831286,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
CE(14:0),(F 4s2-) - (M 4s2-),-1.120189709578416,0.3004581289987335,15,-3.7282722664599226,0.006056299067883736,0.0020187663559612453,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.47945356002254214
CE(14:0),(F 4s2-) - F 4s2M,0.03089521238753129,0.24223708785593245,15,0.1275412145224675,0.9002061820736029,0.9002061820736029,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
CE(14:0),(F 4s2-) - M 4s2M,-0.3818233900283628,0.30045812899873353,15,-1.2708039928917092,0.26778502738855686,0.22315418949046406,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
CE(14:0),(M 4s2-) - F 4s2M,1.1510849219659474,0.307877965508236,15,3.7387700677629523,0.006056299067883736,0.001975846898280052,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.47945356002254214
CE(14:0),(M 4s2-) - M 4s2M,0.7383663195500532,0.3555068525274687,15,2.0769397672665177,0.11080735643939169,0.05540367821969584,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
CE(14:0),F 4s2M - M 4s2M,-0.4127186024158941,0.307877965508236,15,-1.3405266003190266,0.26778502738855686,0.20002507423207494,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
Hex2Cer(d18:1/22:0),(F 4s2-) - (M 4s2-),1.2205185434919552,0.8217125805098624,15,1.4853351067530678,0.47898001491324116,0.15816707208853828,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
Hex2Cer(d18:1/22:0),(F 4s2-) - F 4s2M,0.811498744448574,0.6624858619090035,15,1.224929905840071,0.47898001491324116,0.23949000745662058,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
Hex2Cer(d18:1/22:0),(F 4s2-) - M 4s2M,-0.03309250424757726,0.8217125805098624,15,-0.040272602650240276,0.9684069432894412,0.9684069432894412,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
Hex2Cer(d18:1/22:0),(M 4s2-) - F 4s2M,-0.4090197990433812,0.8420048356254172,15,-0.48576894304837687,0.7609804441101496,0.6341503700917914,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
Hex2Cer(d18:1/22:0),(M 4s2-) - M 4s2M,-1.2536110477395324,0.9722634370146025,15,-1.289373846648832,0.47898001491324116,0.2167963388059747,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
Hex2Cer(d18:1/22:0),F 4s2M - M 4s2M,-0.8445912486961512,0.8420048356254173,15,-1.003071731849156,0.4976010115186022,0.33173400767906813,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
S1P(d18:0),(F 4s2-) - (M 4s2-),-0.17424555054877308,0.22904452457992044,15,-0.7607496877227189,0.8047371957817009,0.45859930767689894,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
S1P(d18:0),(F 4s2-) - F 4s2M,-0.2508308989274658,0.1846615992999822,15,-1.3583273397301827,0.8047371957817009,0.19443939961840934,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
S1P(d18:0),(F 4s2-) - M 4s2M,-0.05763590042389147,0.2290445245799205,15,-0.2516362289367043,0.8047371957817009,0.8047371957817009,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
S1P(d18:0),(M 4s2-) - F 4s2M,-0.07658534837869269,0.23470079665830682,15,-0.3263105599517448,0.8047371957817009,0.7486977424336487,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
S1P(d18:0),(M 4s2-) - M 4s2M,0.11660965012488163,0.27100913625938605,15,0.43027940583255153,0.8047371957817009,0.673110411297991,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
S1P(d18:0),F 4s2M - M 4s2M,0.19319499850357433,0.23470079665830682,15,0.8231544215200964,0.8047371957817009,0.42331447840855363,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
CE(20:3),(F 4s2-) - (M 4s2-),-1.151853491842603,0.5167076144032172,15,-2.22921718150595,0.12453137663337424,0.041510458877791416,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
CE(20:3),(F 4s2-) - F 4s2M,0.04640333079848874,0.4165829967827198,15,0.11139036196115239,0.9127836576504234,0.9127836576504234,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
CE(20:3),(F 4s2-) - M 4s2M,-0.16527555416275408,0.5167076144032172,15,-0.31986281904059555,0.9041811129444781,0.7534842607870651,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
CE(20:3),(M 4s2-) - F 4s2M,1.198256822641092,0.5294677485186204,15,2.263134678162463,0.12453137663337424,0.03889337223848825,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
CE(20:3),(M 4s2-) - M 4s2M,0.9865779376798489,0.6113766942689011,15,1.6136989632220484,0.2548558257128973,0.12742791285644864,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
CE(20:3),F 4s2M - M 4s2M,-0.21167888496124282,0.5294677485186204,15,-0.3997956165479236,0.9041811129444781,0.6949422715063982,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
SM(35:1),(F 4s2-) - (M 4s2-),-0.4948415450972661,0.9410484294609607,15,-0.5258406789762297,0.8571792949857276,0.6066862654290528,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
SM(35:1),(F 4s2-) - F 4s2M,0.5859373674500573,0.7586974991945813,15,0.7722937904396379,0.8571792949857276,0.45193780060936906,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
SM(35:1),(F 4s2-) - M 4s2M,-0.1722964243148254,0.9410484294609608,15,-0.18308985905594466,0.8571792949857276,0.8571792949857276,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
SM(35:1),(M 4s2-) - F 4s2M,1.0807789125473235,0.9642876925070069,15,1.1208054618403938,0.8571792949857276,0.2799947837330543,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
SM(35:1),(M 4s2-) - M 4s2M,0.3225451207824407,1.113463517690327,15,0.2896773137673164,0.8571792949857276,0.7760288370671353,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
SM(35:1),F 4s2M - M 4s2M,-0.7582337917648827,0.9642876925070069,15,-0.7863149116770182,0.8571792949857276,0.4439285247617223,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
PC(O-36:3),(F 4s2-) - (M 4s2-),1.4286518820799836,0.8863620022760464,15,1.61181535130276,0.25567837671911803,0.12783918835955901,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
PC(O-36:3),(F 4s2-) - F 4s2M,0.7454851731547322,0.7146078920647474,15,1.0432087042878433,0.4596388750042384,0.31337386988169397,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
PC(O-36:3),(F 4s2-) - M 4s2M,-0.7965389999369795,0.8863620022760467,15,-0.8986610413031978,0.4596388750042384,0.3830323958368653,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
PC(O-36:3),(M 4s2-) - F 4s2M,-0.6831667089252514,0.9082507798140019,15,-0.7521784997147541,0.4635843579246459,0.4635843579246459,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
PC(O-36:3),(M 4s2-) - M 4s2M,-2.225190882016963,1.048757664434603,15,-2.1217398046064226,0.25567837671911803,0.05092551352986657,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
PC(O-36:3),F 4s2M - M 4s2M,-1.5420241730917117,0.9082507798140019,15,-1.6977955949649703,0.25567837671911803,0.11018943830037194,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
FA(16:1),(F 4s2-) - (M 4s2-),-0.03542408272901062,0.31953561926435037,15,-0.1108611390822894,0.9285953054376677,0.9131962171866583,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
FA(16:1),(F 4s2-) - F 4s2M,0.3808878923973828,0.25761785222713846,15,1.4784996035971867,0.48433421370280116,0.15996500413434053,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
FA(16:1),(F 4s2-) - M 4s2M,0.35104958131856645,0.31953561926435037,15,1.098624253930654,0.48433421370280116,0.28925376974868583,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
FA(16:1),(M 4s2-) - F 4s2M,0.4163119751263934,0.32742657585722096,15,1.2714666609955698,0.48433421370280116,0.22292480376798912,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
FA(16:1),(M 4s2-) - M 4s2M,0.38647366404757705,0.37807964342200784,15,1.0222017259368812,0.48433421370280116,0.32288947580186744,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
FA(16:1),F 4s2M - M 4s2M,-0.029838311078816356,0.32742657585722096,15,-0.09112977772405309,0.9285953054376677,0.9285953054376677,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
AC(14:1)-OH,(F 4s2-) - (M 4s2-),0.3037382692214603,0.5544409248236951,15,0.5478280112855036,0.8878041738949365,0.591869449263291,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
AC(14:1)-OH,(F 4s2-) - F 4s2M,-0.0821692570480789,0.44700456421336504,15,-0.18382196430741077,0.9374483626756012,0.8566150160303727,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
AC(14:1)-OH,(F 4s2-) - M 4s2M,0.35609135067347003,0.5544409248236951,15,0.6422530061010601,0.8878041738949365,0.5304031595554013,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
AC(14:1)-OH,(M 4s2-) - F 4s2M,-0.3859075262695392,0.5681328859301511,15,-0.6792557442573118,0.8878041738949365,0.5073226124644366,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
AC(14:1)-OH,(M 4s2-) - M 4s2M,0.0523530814520097,0.6560233492545033,15,0.07980368612108561,0.9374483626756012,0.9374483626756012,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
AC(14:1)-OH,F 4s2M - M 4s2M,0.43826060772154896,0.5681328859301511,15,0.7714051035859782,0.8878041738949365,0.45244846492248225,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
Cer(d18:2/24:1),(F 4s2-) - (M 4s2-),0.5131193622361712,0.6299378483704346,15,0.8145555368097704,0.9589280829440165,0.4280701406567261,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
Cer(d18:2/24:1),(F 4s2-) - F 4s2M,0.5469213188155252,0.5078721298971055,15,1.0768878357753773,0.9589280829440165,0.29854578319801495,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
Cer(d18:2/24:1),(F 4s2-) - M 4s2M,0.4030330264895512,0.6299378483704348,15,0.6397980809251959,0.9589280829440165,0.531955004438935,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
Cer(d18:2/24:1),(M 4s2-) - F 4s2M,0.033801956579354,0.6454942117866367,15,0.05236601035630508,0.9589280829440165,0.9589280829440165,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
Cer(d18:2/24:1),(M 4s2-) - M 4s2M,-0.11008633574662005,0.7453525138707199,15,-0.14769700738637925,0.9589280829440165,0.884548934199703,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
Cer(d18:2/24:1),F 4s2M - M 4s2M,-0.14388829232597405,0.6454942117866367,15,-0.22291182430236145,0.9589280829440165,0.8266111664901981,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
PC(O-35:4),(F 4s2-) - (M 4s2-),0.2366245522851694,0.2604760863647182,15,0.9084310025828939,0.5670226478492959,0.3780150985661973,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
PC(O-35:4),(F 4s2-) - F 4s2M,0.1935210182343339,0.2100025345540432,15,0.9215175361825557,0.5670226478492959,0.37136482770651,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
PC(O-35:4),(F 4s2-) - M 4s2M,-0.16273916658924026,0.26047608636471825,15,-0.6247758435734984,0.6498072864224026,0.5415060720186688,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
PC(O-35:4),(M 4s2-) - F 4s2M,-0.04310353405083551,0.26690856326891077,15,-0.16149176153411246,0.8738611841650809,0.8738611841650809,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
PC(O-35:4),(M 4s2-) - M 4s2M,-0.3993637188744097,0.3081994617046438,15,-1.295796289407965,0.5670226478492959,0.21463117138972557,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
PC(O-35:4),F 4s2M - M 4s2M,-0.35626018482357413,0.2669085632689108,15,-1.334764911475101,0.5670226478492959,0.201860461143929,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
Cer(m18:1/24:1),(F 4s2-) - (M 4s2-),-0.5584906717350651,0.688507178049181,15,-0.8111617271986833,0.8930071615291633,0.429956509443707,(F 4s2-),(M 4s2-),BH,(M 4s2-) > (F 4s2-),0.9997606962792618
Cer(m18:1/24:1),(F 4s2-) - F 4s2M,-0.02066445216535881,0.555092233098618,15,-0.03722706053732074,0.9707948854700474,0.9707948854700474,(F 4s2-),F 4s2M,BH,F 4s2M > (F 4s2-),0.9997606962792618
Cer(m18:1/24:1),(F 4s2-) - M 4s2M,-0.2876843161367991,0.6885071780491812,15,-0.4178377877655901,0.8930071615291633,0.6819855978586833,(F 4s2-),M 4s2M,BH,M 4s2M > (F 4s2-),0.9997606962792618
Cer(m18:1/24:1),(M 4s2-) - F 4s2M,0.5378262195697062,0.7055099155479737,15,0.762322694149484,0.8930071615291633,0.4576880482214283,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
Cer(m18:1/24:1),(M 4s2-) - M 4s2M,0.2708063555982658,0.8146526793151455,15,0.3324194008984599,0.8930071615291633,0.744172634607636,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
Cer(m18:1/24:1),F 4s2M - M 4s2M,-0.26701986397144034,0.7055099155479737,15,-0.378477832964324,0.8930071615291633,0.7103785911072189,F 4s2M,M 4s2M,BH,M 4s2M > F 4s2M,0.9997606962792618
GM3(d18:1/20:0),(F 4s2-) - (M 4s2-),0.14752417714815394,0.24250064465333987,15,0.6083455050564631,0.8674425957968058,0.5520595840773983,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
GM3(d18:1/20:0),(F 4s2-) - F 4s2M,0.0565428904609261,0.19551027013237832,15,0.2892067532955757,0.8674425957968058,0.7763819973946583,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
GM3(d18:1/20:0),(F 4s2-) - M 4s2M,0.09873433538547025,0.2425006446533399,15,0.407150816141595,0.8674425957968058,0.6896481031501549,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
GM3(d18:1/20:0),(M 4s2-) - F 4s2M,-0.09098128668722785,0.24848921664762375,15,-0.3661377661158074,0.8674425957968058,0.719374884040104,(M 4s2-),F 4s2M,BH,F 4s2M > (M 4s2-),0.9997606962792618
GM3(d18:1/20:0),(M 4s2-) - M 4s2M,-0.048789841762683694,0.28693063224444965,15,-0.1700405473651811,0.8674425957968058,0.8672504240530722,(M 4s2-),M 4s2M,BH,M 4s2M > (M 4s2-),0.9997606962792618
GM3(d18:1/20:0),F 4s2M - M 4s2M,0.04219144492454415,0.24848921664762375,15,0.1697918545269301,0.8674425957968058,0.8674425957968058,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PE(O-36:3),(F 4s2-) - (M 4s2-),0.28091772323848385,0.5166633065144854,15,0.5437152584603139,0.9201587369807074,0.5946269945531246,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
PE(O-36:3),(F 4s2-) - F 4s2M,0.4432535601761276,0.41654727462079594,15,1.0641134564609593,0.9201587369807074,0.30410821071417576,(F 4s2-),F 4s2M,BH,(F 4s2-) > F 4s2M,0.9997606962792618
PE(O-36:3),(F 4s2-) - M 4s2M,0.46553764340083814,0.5166633065144854,15,0.9010464601046447,0.9201587369807074,0.38180324624050654,(F 4s2-),M 4s2M,BH,(F 4s2-) > M 4s2M,0.9997606962792618
PE(O-36:3),(M 4s2-) - F 4s2M,0.16233583693764378,0.5294223464431825,15,0.306628229858948,0.9201587369807074,0.7633416319041093,(M 4s2-),F 4s2M,BH,(M 4s2-) > F 4s2M,0.9997606962792618
PE(O-36:3),(M 4s2-) - M 4s2M,0.1846199201623543,0.6113242684679495,15,0.30199998541695966,0.9201587369807074,0.7667989474839229,(M 4s2-),M 4s2M,BH,(M 4s2-) > M 4s2M,0.9997606962792618
PE(O-36:3),F 4s2M - M 4s2M,0.02228408322471051,0.5294223464431825,15,0.04209131589254144,0.966981077931035,0.966981077931035,F 4s2M,M 4s2M,BH,F 4s2M > M 4s2M,0.9997606962792618
PC(31:1),(F 4s2-) - (M 4s2-),0.6013731767860752,0.5278024536446021,15,1.139390642528184,0.5448185161513165,0.27240925807565824,(F 4s2-),(M 4s2-),BH,(F 4s2-) > (M 4s2-),0.9997606962792618
